time,tk_gps_data_value,tk_gps_time_value,tk_airquality_iaqindex_value,tk_airquality_temperature_value,tk_airquality_humidity_value,tk_airquality_airpressure_value,tk_soundpressurelevel_spl_value,tk_humidity_humidity_value,tk_analogin_voltage_value,tk_particulatematter_pm1_0_value,tk_particulatematter_pm2_5_value,tk_particulatematter_pm10_0_value,tk_dual0_20ma_solarlight_value,tk_thermocouple_temperature_value,tk_ptc_airtemp_value,atmos_northwind_value,atmos_eastwind_value,atmos_gustwind_value,atmos_airtemperature_value,atmos_xorientation_value,atmos_yorientation_value,atmos_nullvalue_value,accelerometer_orientation_x,accelerometer_orientation_y,accelerometer_orientation_z,accelerometer_gyroscope_x,accelerometer_gyroscope_y,accelerometer_gyroscope_z,accelerometer_linearaccl_x,accelerometer_linearaccl_y,accelerometer_linearaccl_z,accelerometer_magnetometer_x,accelerometer_magnetometer_y,accelerometer_magnetometer_z,accelerometer_accl_x,accelerometer_accl_y,accelerometer_accl_z,accelerometer_gravity_x,accelerometer_gravity_y,accelerometer_gravity_z,empatica_e4_gsr,empatica_e4_hr,empatica_e4_ibi,x,y,z
2024-05-02 13:39:04,60180.0,4059068.0,210.0,1807.0,5437.0,101871.0,836.5360824742268,6177.0204081632655,12.99,0.0,1.0,1.0,4660954.737373738,0.0,1781.06,-2.5349998,1.115,2.775,17.0,-2.1,4.55,0.0,184.28,2.01,276.29,0.005199999882400001,0.0027999999688000004,-0.0041999999076,0.09279999957200001,0.0207999997552,-0.09260000015920002,-27.071399848000002,-25.164999815999998,-29.311799858,0.44499999756,9.7598000142,0.9671999927599999,0.346600004,9.7365996918,1.0627999852,0.0035239005,,,-9.167433402,38.706360836,97595.7
2024-05-02 13:39:05,60180.0,4059969.0,210.0,1807.0,5436.0,101871.0,833.939393939394,6179.039603960396,13.445544554455445,0.0,1.0,1.0,4664066.495049505,0.0,1781.4158415841584,-2.2150002,0.92999995,2.4099998,17.1,-0.25,3.3000002,0.0,184.28,2.03,275.6,0.0039999999104,-0.0035999999880000004,-0.0019999999599999998,0.0373999999872,0.0321999997976,-0.072199999668,-27.041999644,-25.8464001,-28.991999754,0.38739999861999996,9.7850000946,0.86720000152,0.3481999958,9.748599967799999,0.9448000061199999,0.0038442525,,,-9.16743699,38.706361008,97945.2
2024-05-02 13:39:06,60180.0,4100969.0,210.0,1807.0,5436.0,101871.0,829.0412371134021,6181.0,348.38775510204084,0.0,1.0,1.0,4666469.1632653065,0.0,1781.0,-2.63,0.77,2.74,17.1,-1.6,3.2,0.0,184.13,2.0,275.45,-0.0009999999788,0.0035999999223999997,0.0021999999516,0.0713999999988,0.0213999999684,-0.061199999734800004,-27.153799826,-25.924400056,-28.631199988,0.42219999916,9.7802000418,0.85399999618,0.349999994,9.75,0.9218000149,0.0038442525,,,-9.167441035,38.706361794,98119.3
2024-05-02 13:39:07,60180.0,4101969.0,210.0,1807.0,5436.0,101871.0,821.86,6181.0,69.96039603960396,0.0,1.0,1.0,4669579.485148515,0.0,1781.3564356435643,-2.56,0.58,2.63,17.2,-2.4,4.0,0.0,184.12,2.0,275.63,-0.006399999867999999,0.0017999999604,-0.0033999999251999994,0.0658000001156,0.0231999995948,-0.0787999999,-27.506399848,-25.616799999999998,-29.082399977999998,0.41759999806000003,9.7748000714,0.8706000018000001,0.349999994,9.747999954,0.9514000059,0.00512566075,,,-9.167442788,38.706362723,97880.3
2024-05-02 13:39:08,60180.0,4102969.0,210.0,1809.0,5431.0,101872.0,812.3829787234042,6181.0,13.145833333333334,0.0,1.0,1.0,4674054.231578947,0.0,1781.1263157894737,-2.635,0.41,2.665,17.2,-1.25,3.95,0.0,184.11,2.0,275.82,0.003999999912,0.0025999999428,-0.0023999999472,0.040799999532799995,0.0267999998448,-0.083599999672,-27.193599714,-25.457599946000002,-29.114599772000002,0.39339999738000003,9.7758001326,0.89799999954,0.349999994,9.73999977,0.9900000099999999,0.00320354825,,,-9.167443537,38.706362209,97989.6
2024-05-02 13:39:09,60180.0,4103969.0,210.0,1809.0,5431.0,101872.0,822.7010309278351,6181.0,13.05050505050505,0.0,1.0,1.0,4675904.367346939,0.0,1781.4242424242425,-2.99,0.91499996,3.1350002,17.2,-1.85,3.4499998,0.0,184.17,2.02,275.9,-0.0079999998296,-0.006599999855599999,-0.0011999999736,0.0451999999648,0.0325999997732,-0.13780000065599998,-27.360399826,-25.532000004,-28.652600198000002,0.39939999818,9.781600055,0.85619999764,0.349999994,9.73999977,1.0011999988,0.005125661,,,-9.167445785,38.706362403,97947.8
2024-05-02 13:39:10,60180.0,4104969.0,210.0,1809.0,5431.0,101872.0,819.8282828282828,6181.08,13.46,0.0,1.0,1.0,4678278.742574258,0.0,1781.5346534653465,-2.48,1.11,2.72,17.2,-2.1,3.8,0.0,184.44,2.07,276.32,-0.0079999998272,-0.0011999999775999999,-0.000999999978,0.045599999429600004,0.033399999901199996,-0.15060000000600002,-27.226199882,-25.575999768000003,-28.775799836,0.40479999782,9.7738001058,0.91120000242,0.351999998,9.738999747000001,1.0672,0.005766365000000001,,,-9.167444795,38.706362158,97741.8
2024-05-02 13:39:11,60180.0,4105969.0,210.0,1809.0,5436.0,101872.0,818.7070707070707,6183.08,12.910891089108912,0.0,1.0,1.0,4681409.940594059,0.0,1781.84,-2.905,0.39999998,2.935,17.2,-1.65,3.85,0.0,184.39,2.12,276.22,-0.0079999998248,0.0009999999811999998,-0.00039999999119999996,0.018199999672,0.0317999996948,-0.114999999362,-81.927799648,-41.768400668000005,-65.045799532,0.38919999722,9.7734000966,0.9339999998199999,0.36540000914000004,9.73999977,1.0493999506,0.008329181,,,-9.167447773,38.706362082,97840.8
2024-05-02 13:39:12,60180.0,4106969.0,210.0,1809.0,5436.0,101872.0,804.46,6185.0990099009905,13.782178217821782,0.0,1.0,1.0,4683480.504950495,0.0,1781.6237623762377,-2.815,0.76,2.9250002,17.2,-0.65,3.75,0.0,184.41,2.1,276.26,-0.0015999999639999998,-0.0027999999296000003,-0.004399999908,0.0239999997364,0.0277999997512,-0.122599999786,-85.095399636,-42.402000514,-66.51799912999999,0.39020000037999997,9.7666000362,0.9290000022,0.36460000474000004,9.73999977,1.0581999778,0.006086717,,,-9.16744786,38.706361677,97945.0
2024-05-02 13:39:13,60180.0,4107969.0,210.0,1809.0,5436.0,101872.0,803.6262626262626,6187.1,13.089108910891088,0.0,1.0,1.0,4686269.88,0.0,1782.4554455445545,-3.2,0.034999996,3.21,17.2,-0.84999996,3.0,0.0,184.65,1.87,276.07,-0.0019999999608,0.0055999998764,-0.0035999999256,0.012800000094000001,0.0305999999256,-0.1159999992,-53.020200513999995,-26.320399682,-41.377400447999996,0.33380000029999995,9.7742000958,0.9049999999399999,0.3208000008,9.73999977,1.0257999742,0.015376926249999999,,,-9.167449178,38.706361737,97977.3
2024-05-02 13:39:14,60180.0,4108969.0,210.0,1809.0,5437.0,101873.0,812.929292929293,6189.0,13.188118811881187,0.0,1.0,1.0,4687099.752475248,0.0,1782.5445544554455,-3.6399999,0.66999996,3.7,17.1,-1.35,3.4499998,0.0,184.92,1.81,275.94,-0.005999999868,-0.0091999997992,0.00019999999559999998,0.035999999867200004,0.0391999995328,-0.13760000038,-52.85219978,-26.265399612,-41.001599729999995,0.35540000318,9.787400053799999,0.8577999997400001,0.31419999822,9.743999862,1.004999995,0.004484957,,,-9.167451184,38.706361901,98133.4
2024-05-02 13:39:15,60180.0,4109969.0,210.0,1809.0,5437.0,101873.0,827.1212121212121,6188.88,13.207920792079207,0.0,1.0,1.0,4688557.118811881,0.0,1782.71,-3.185,0.58000004,3.2350001,17.0,-1.35,4.4,0.0,187.22,1.7,276.38,-0.0297999996268,-0.1529999994188,-0.0257999996556,0.0340000002784,0.0353999998196,-0.166800000966,-53.053400585999995,-26.129199656,-40.624000484,0.32619999928,9.7747999946,0.90720000156,0.29040000142,9.735399664200001,1.079199989,0.0067274202499999994,,,-9.167452328,38.70636081,98680.3
2024-05-02 13:39:16,60180.0,4110969.0,210.0,1809.0,5437.0,101873.0,809.21,6186.861386138614,370.980198019802,0.0,1.0,1.0,4694693.732673267,0.0,1782.930693069307,-2.47,0.88,2.62,17.0,-1.6,5.6,0.0,196.41,1.11,277.21,-0.036399999567600004,0.04500000018,-0.029199999714400002,0.061600000924,0.0274000003188,-0.11099999994880001,-46.610799864,-27.74679993,-33.643200234,0.255399997752,9.7489999392,1.10679999644,0.18719999981680002,9.72079977,1.2227999945999999,0.0038442525,,,-9.167458349,38.706361923,98789.7
2024-05-02 13:39:17,60180.0,4111969.0,210.0,1808.0,5435.0,101871.0,825.9081632653061,6184.878787878788,13.333333333333334,0.0,1.0,1.0,4726777.636363637,0.0,1782.6060606060605,-1.955,0.995,2.1950002,17.0,0.049999952,2.2500002,0.0,185.56,359.18,282.33,-0.1096000000776,0.2525999994,0.0249999999028,-0.2603999975944,0.37799999763400005,-0.504400001364,-34.764600464,-21.56719983,-37.220999907999996,-0.4067999966264,9.9569999854,1.59560000186,-0.1435999999444,9.5645999718,2.0882000004,0.005766365,,,-9.167461811,38.706362461,98844.4
2024-05-02 13:39:18,60180.0,4112869.0,210.0,1808.0,5435.0,101871.0,867.89,6182.861386138614,13.427184466019417,0.0,1.0,1.0,4745737.333333333,0.0,1783.1470588235295,-2.21,-0.17,2.22,17.0,-18.0,-14.1,0.0,180.96,0.75,285.18,-0.0815999994864,0.020599999166799998,0.062800000612,0.09459999816,-0.18339999388599998,-0.274600000444,-31.759400298,-16.183799864,-36.331800394,0.22340000223040002,9.2689999954,2.28199998988,0.13040000038,9.4542000018,2.5583999918,0.0038442525,,,-9.167465936,38.706363261,98923.9
2024-05-02 13:39:19,60180.0,4113869.0,210.0,1808.0,5435.0,101871.0,872.0,6181.0,13.717171717171718,0.0,1.0,1.0,4747243.676767677,0.0,1782.8181818181818,-0.445,-0.42000002,0.64,17.05,10.099999,6.85,0.0,178.02,1.64,285.0,0.0230000010264,0.013600001381999998,0.0380000005676,0.2646000010416,0.054200008306000004,0.32599999369559995,-26.864999928000003,-16.437199992,-36.338400041999996,0.555200000646,9.4938000022,2.8388000030000002,0.28300000222,9.462199974599999,2.523999996,0.00480530875,,,-9.167468799,38.70636399,98972.4
2024-05-02 13:39:20,60180.0,4114869.0,210.0,1808.0,5431.0,101875.0,822.2577319587629,6180.838383838384,13.268041237113403,0.0,1.0,1.0,4750403.154639175,0.0,1783.142857142857,-0.71500003,-0.38,0.845,17.2,-8.700001,4.45,0.0,175.02,0.8,284.41,0.033600000796,-0.040399998757599996,-0.0222000002528,0.1835999949,0.23100000264839998,0.39900000358599996,-21.357199684,-17.522799589999998,-36.047600258,0.338800002776,9.6996000058,2.83260000944,0.1356000013716,9.4906000526,2.428400011,0.00352390025,,,-9.167467648,38.706363586,98966.8
2024-05-02 13:39:21,60180.0,4115869.0,210.0,1808.0,5431.0,101875.0,825.8181818181819,6179.0,13.702970297029703,0.0,1.0,1.0,4756175.683168317,0.0,1782.6336633663366,-0.16499999,-0.39999998,0.435,17.25,16.65,-3.25,0.0,175.32,1.36,283.73,-0.033600000192400004,-0.014399998817600004,-0.0011999991492000009,0.10220000156360001,0.242200012282,-0.10840000321399997,-19.589199982,-18.33239987,-36.571800159999995,0.33219999910799997,9.7735999912,2.22679998634,0.2337999997832,9.513999977600001,2.3180000096,0.00448495675,,,-9.167466597,38.706363649,98796.5
2024-05-02 13:39:22,60180.0,4116869.0,210.0,1808.0,5431.0,101875.0,762.8686868686868,6179.0,13.089108910891088,0.0,1.0,1.0,4768944.861386139,0.0,1783.1683168316831,-1.0699999,-0.215,1.095,17.3,19.0,-1.3,0.0,173.44,0.49,286.49,-0.0676000003844,0.05200000169,-0.0090000003756,-0.005999996783600006,-0.512199978104,0.08620000161399999,-17.255799852,-18.411599816,-38.243400668,0.083999999012,8.8682000168,2.8835999820000002,0.0817999995128,9.3941999814,2.7781999968,0.0038442525,,,-9.167462744,38.706362849,98699.4
2024-05-02 13:39:23,60180.0,4117869.0,211.0,1809.0,5428.0,101870.0,747.0721649484536,6179.0,13.474747474747474,0.0,1.0,1.0,4783961.775510204,0.0,1783.8163265306123,-1.53,0.63,1.66,17.3,17.8,3.6,0.0,176.47,0.8,287.96,-0.020200000284400003,0.050800000272,-0.007800000100000001,0.144199997148,0.21940000927039996,0.28640000318,-18.885999876,-18.448799938,-38.517600102,0.2864000016044,9.5676000414,3.3030000138,0.139600001286,9.3229999922,3.0094000004,0.0032035485000000002,,,-9.16746306,38.706362874,98653.1
2024-05-02 13:39:24,60180.0,4118869.0,211.0,1809.0,5428.0,101870.0,768.3921568627451,6179.0,13.718446601941748,0.0,1.0,1.0,4801233.601941748,0.0,1783.826923076923,-1.685,0.25,1.7049999,17.25,12.549999,14.349999,0.0,176.98,1.15,288.71,0.060600001185599994,-0.007199998712400001,0.0021999998731999995,0.20080000036600001,0.464000003526,-0.01740000417,-19.383199708,-19.599599738,-38.473800362,0.403799999086,9.7334000224,3.092999997,0.19780000179959997,9.2830000494,3.1270000182,0.0035239005,,,-9.167469343,38.706364752,98416.5
2024-05-02 13:39:25,60180.0,4119869.0,211.0,1809.0,5428.0,101870.0,802.7070707070707,6179.19801980198,410.81188118811883,0.0,1.0,1.0,4817205.554455445,0.0,1783.881188118812,-0.975,0.565,1.14,17.1,17.0,1.85,0.0,176.11,0.6,287.02,-0.021599999477200003,-0.001400000743999999,-0.0022000003831999996,0.107400001952,-0.320399999366,-0.20919999804,-17.210799746,-22.341399884,-37.343600086,0.202800000462,9.07279993,2.6480000114,0.1036000003072,9.370000038,2.8611999986,0.00448495675,,,-9.16746712,38.706364404,98229.8
2024-05-02 13:39:26,60180.0,4120869.0,210.0,1810.0,5431.0,101861.0,802.5151515151515,6181.0,13.83,0.0,1.0,1.0,4842416.01010101,0.0,1783.94,-0.73,0.355,0.885,17.1,7.75,8.7,0.0,174.78,1.25,288.62,-0.009999999804400002,-0.007999999460000002,0.021000000229600004,0.18219999772239998,-0.10500000129999998,0.243399998846,-16.514399804,-22.192199866,-38.223200154000004,0.399799996822,9.1784000116,3.3628000162,0.214600001934,9.2852000224,3.1193999864,0.003844252724005,,,-9.167467079,38.706364118,98201.6
2024-05-02 13:39:27,60180.0,4121869.0,210.0,1810.0,5431.0,101861.0,797.8585858585859,6181.0,13.485148514851485,0.0,1.0,1.0,4854016.257425742,0.0,1784.1176470588234,-0.815,0.655,1.05,17.1,14.8,-4.7,0.0,173.32,1.4,287.57,0.025800000216399995,-0.005999999671200002,-0.0028000001096,0.153199996192,0.4012000002556,0.063200002012,-15.194599843999999,-23.073799794000003,-37.65660066,0.39399999854199996,9.7058000094,2.9662000034,0.23900000008,9.343000049,2.9461999889999997,0.0035239005,,,-9.167468849,38.706365118,97894.2
2024-05-02 13:39:28,60180.0,4122869.0,210.0,1810.0,5431.0,101861.0,802.436170212766,6181.0,13.979166666666666,0.0,1.0,1.0,4877231.385416667,0.0,1784.680412371134,-0.08,0.51,0.52,17.1,6.8,5.9,0.0,171.79,1.19,288.08,-0.0060000001372,0.003999999593200001,0.00039999970560000014,0.10080000064,0.008399999719999985,-0.416400003012,-14.275200001999998,-23.020399792,-37.426200498,0.3093999955144,9.332400037600001,2.6116000082,0.203199999968,9.315399989,3.035600029,0.0038442527500000003,,,-9.167470027,38.706365519,97801.2
2024-05-02 13:39:29,60180.0,4123869.0,210.0,1811.0,5425.0,101854.0,800.71,6180.78,12.900990099009901,0.0,1.0,1.0,4912281.128712871,0.0,1784.9,0.0050000027,-0.605,0.63,17.2,8.75,9.299999,0.0,169.08,0.93,287.09,-0.049399999972,0.1118000005868,0.009199999908800001,-0.039399999436000005,-0.20279999696,0.12880000325199997,-12.6865999972,-24.318599824,-36.547200638,0.11939999742799999,9.1701999858,2.9977999907600004,0.1572000001752,9.365599995,2.8734000022,0.00320354825,,,-9.16747062,38.706366069,97621.3
2024-05-02 13:39:30,60180.0,4124869.0,210.0,1811.0,5425.0,101854.0,800.7142857142857,6179.22,13.75,0.0,1.0,1.0,4971266.96,0.0,1784.8484848484848,0.48,0.015000001,0.6,17.25,14.099999,0.0,0.0,167.74,1.34,287.93,0.0132000006884,0.0919999975412,0.0411999996868,0.091600001618,0.534400002054,0.264200001086,-11.8639999954,-23.503799864,-36.36360032,0.326399999988,9.860799992,3.2908000204000003,0.23059999982,9.323600024400001,3.0051999994,0.00480530875,,,-9.16747043,38.706366659,97421.7
2024-05-02 13:39:31,60180.0,4125768.0,210.0,1811.0,5425.0,101854.0,793.01,6181.237623762377,13.764705882352942,0.0,1.0,1.0,5028808.450980392,0.0,1785.5882352941176,0.29500002,0.1,0.315,17.3,9.3,7.95,0.0,162.19,1.41,288.22,0.0033999993636000016,0.1093999994176,0.054400000144799995,0.04020000295,-0.424199998754,-0.2737999946044,-9.5282000698,-23.803199669999998,-37.619600382,0.2846000017084,8.8765999872,2.7659999964,0.24139999962,9.3055998988,3.0544000004000003,0.007368125,,,-9.167470308,38.706367054,97211.1
2024-05-02 13:39:32,60180.0,4126768.0,210.0,1812.0,5427.0,101849.0,796.5051546391752,6183.0,13.393939393939394,0.0,1.0,1.0,5147520.326530612,0.0,1785.7575757575758,0.475,-0.325,0.58000004,17.349998,13.65,12.75,0.0,150.3,1.51,285.92,0.038999999901599997,0.2089999996176,0.063800000836,0.23520000054600002,-0.016400004071599996,0.834000000214,-3.9126000106,-25.085399644,-37.355200278000005,0.4975999974344,9.3952000076,3.5107999898,0.25939999929,9.4229999168,2.6746000158,0.00896988625,,,-9.167471463,38.706367877,96895.8
2024-05-02 13:39:33,60180.0,4127768.0,210.0,1812.0,5427.0,101849.0,798.939393939394,6183.26,13.71,0.0,1.0,1.0,5269986.495049505,0.0,1786.46,0.27,-0.11,0.29,17.4,23.4,1.3,0.0,135.06,0.85,279.29,0.1681999991576,0.39199999945,0.04060000043320001,0.188800004848,-0.20559999772040002,0.6783999965299999,4.03280004438,-29.842199978,-32.63020016,0.33980000400439997,9.4464000072,2.25340002676,0.1442000002184,9.661999932,1.5593999930000002,0.00352390075,,,-9.167469042,38.70636799,96637.2
2024-05-02 13:39:34,60180.0,4128768.0,210.0,1812.0,5427.0,101849.0,755.15,6185.277227722772,13.01980198019802,0.0,1.0,1.0,5290506.316831683,0.0,1787.1782178217823,1.4300001,-0.43,1.49,17.4,7.5,4.3500004,0.0,111.91,1.04,277.95,-0.051600001118400005,0.22399999959599998,0.0084000005304,-0.21959999837920002,0.022000000638000002,0.2261999985064,14.525600048000001,-32.407599868000005,-25.259000012,-0.04240000006,9.7243999882,1.5826000024000002,0.17660000062679998,9.7031998832,1.3516,0.005766365,,,-9.167467695,38.706369205,96172.7
2024-05-02 13:39:35,60180.0,4129768.0,210.0,1815.0,5431.0,101846.0,749.8484848484849,6186.72,13.891089108910892,0.0,0.77,0.77,5340693.36,0.0,1787.5346534653465,0.11,-1.03,1.1850001,17.45,5.05,1.5500001,0.0,112.13,1.02,280.68,0.0008000000179999997,-0.1382000006332,0.011399999816399999,-0.1368000001844,0.0165999996216,0.12020000038399999,14.62300001,-31.731800208,-26.188599786,0.057199998544,9.6349999992,1.9290000083999999,0.17800000083200002,9.631000134999999,1.806000005,0.0038442525,,,-9.167462931,38.706369395,95836.3
2024-05-02 13:39:36,60180.0,4130768.0,210.0,1815.0,5431.0,101846.0,738.6969696969697,6184.702970297029,13.108910891089108,0.0,0.0,0.0,5320414.7920792075,0.0,1788.2,-0.59000003,-0.88,1.15,17.5,1.1999999,10.35,0.0,126.2,1.82,281.56,-0.0450000003144,-0.43300000124,-0.1101999998872,-0.09820000202000001,0.0797999998176,-0.085999999656,9.4201999488,-31.266599734,-29.621599814,0.21859999814960002,9.6793999684,1.8636000039999998,0.31220000326,9.598599929199999,1.9527999836,0.00448495675,,,-9.167459892,38.706377154,94323.9
2024-05-02 13:39:37,60180.0,4131768.0,210.0,1815.0,5431.0,101846.0,777.9191919191919,6183.0,13.801980198019802,0.0,0.0,0.0,5299415.851485148,0.0,1788.7227722772277,-1.8499999,-0.16499999,1.92,17.45,0.45,2.35,0.0,148.11,2.13,280.67,0.0750000002964,-0.207199999784,-0.069800000232,0.057399998885999996,0.0543999981516,-0.19960000011399998,1.619800009128,-30.649799778000002,-33.065400056,0.42460000325400005,9.6739999756,1.59379999056,0.362800001628,9.6168000604,1.7926000048,0.0041646045,,,-9.167459888,38.706388718,93273.4
2024-05-02 13:39:38,60180.0,4132768.0,210.0,1816.0,5429.0,101851.0,779.89898989899,6183.0,440.44554455445547,0.0,0.0,0.0,5260031.336633664,0.0,1789.079207920792,-0.93,0.07,0.93,17.4,3.4,-0.1,0.0,157.14,0.37,277.14,0.0115999999272,-0.10759999972640001,-0.0127999997852,-0.18420000104599998,0.010199999133599995,0.007199998595999999,-1.4816000040419999,-32.95459987,-31.338600016,-0.125999998592,9.7473999828,1.22119999806,0.063999999846,9.7258000194,1.2078000064,0.00416460475,,,-9.167459703,38.706403264,92727.1
2024-05-02 13:39:39,60180.0,4133768.0,210.0,1816.0,5429.0,101851.0,781.89,6183.0,13.396039603960396,0.0,0.0,0.0,5236485.811881188,0.0,1789.1,-0.9,0.74,1.185,17.4,-4.5,0.45,0.0,160.25,0.03,276.34,-0.018399999889200002,0.0003999997687999994,-0.0033999999860000003,-0.0834000003088,0.0405999998444,-0.0671999998656,-2.8864000204,-33.961399606,-30.559599704000004,-0.0755999995732,9.7844000244,1.0029999926,0.0051999996912,9.7413998022,1.0728000052,0.0038442525,,,-9.167460739,38.706415055,92592.4
2024-05-02 13:39:40,60180.0,4134768.0,210.0,1816.0,5429.0,101851.0,793.4949494949495,6183.0,13.47,0.0,0.0,0.0,5245823.64,0.0,1789.851485148515,-2.265,-0.055,2.285,17.4,-1.4,1.8,0.0,159.84,359.71,277.49,-0.0215999996664,0.02359999984,0.005199999892,-0.013200000255999999,0.0390000003932,-0.0848000002892,-2.288199991122,-33.214000328000004,-31.243400081999997,-0.0663999992376,9.7615999598,1.1790000086,-0.049799999532000004,9.718400213999999,1.2697999922,0.0035239005,,,-9.167460467,38.706427031,92795.7
2024-05-02 13:39:41,60180.0,4135768.0,210.0,1817.0,5431.0,101849.0,786.33,6183.0,12.891089108910892,0.0,0.95,0.95,5264016.158415842,0.0,1790.1782178217823,-2.62,-1.05,2.825,17.3,3.3,1.1,0.0,159.27,359.51,278.53,-0.0039999999139999996,-0.0062000000284,0.0037999999291999996,-0.0249999997372,-0.0088000002888,-0.0375999996176,-1.8294000181999999,-32.49600053,-31.792599788000004,-0.11099999993600002,9.685199985399999,1.4064000008,-0.084999999184,9.6929998026,1.4438000026,0.00480530875,,,-9.167461095,38.706439427,92595.9
2024-05-02 13:39:42,60180.0,4136768.0,210.0,1817.0,5431.0,101849.0,786.6105263157895,6183.0,13.714285714285714,0.0,1.0,1.0,5251409.8367346935,0.0,1790.3979591836735,-2.365,-0.92499995,2.54,17.2,0.0,1.15,0.0,159.76,359.89,277.13,0.0161999998548,0.0079999997076,0.0065999998596,0.0211999998304,0.0542000004564,-0.13600000045,-2.306000031,-33.288600356,-31.226399962000002,0.00039999999239999985,9.7821999928,1.06719998696,-0.0189999995788,9.725199717599999,1.2085999814,0.002562844,,,-9.167461205,38.706450303,92704.1
2024-05-02 13:39:43,,,,,,,787.918918918919,6183.0,13.135135135135135,0.0,1.0,1.0,5235905.702702703,0.0,1790.0,,,,,,,,158.67,0.09,276.74,0.0046153845169230765,0.005384615263076923,0.007692307526153846,0.013076922907692308,0.04076923027384616,-0.08153846182153845,-2.040769268,-33.71153906153846,-30.66538446153846,0.032307692306153844,9.780769274615384,1.0515384469230769,0.016923076578461538,9.731538036923077,1.14153845,,,,-9.167463612,38.706462524,92886.7
2024-05-02 13:39:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.167466715,38.706476902,92761.0
2024-05-02 13:39:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.167466637,38.706489126,92606.8
2024-05-02 13:39:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.167469067,38.706501713,92769.6
