time,tk_gps_data_value,tk_gps_time_value,tk_airquality_iaqindex_value,tk_airquality_temperature_value,tk_airquality_humidity_value,tk_airquality_airpressure_value,tk_soundpressurelevel_spl_value,tk_humidity_humidity_value,tk_analogin_voltage_value,tk_particulatematter_pm1_0_value,tk_particulatematter_pm2_5_value,tk_particulatematter_pm10_0_value,tk_dual0_20ma_solarlight_value,tk_thermocouple_temperature_value,tk_ptc_airtemp_value,atmos_northwind_value,atmos_eastwind_value,atmos_gustwind_value,atmos_airtemperature_value,atmos_xorientation_value,atmos_yorientation_value,atmos_nullvalue_value,accelerometer_orientation_x,accelerometer_orientation_y,accelerometer_orientation_z,accelerometer_gyroscope_x,accelerometer_gyroscope_y,accelerometer_gyroscope_z,accelerometer_linearaccl_x,accelerometer_linearaccl_y,accelerometer_linearaccl_z,accelerometer_magnetometer_x,accelerometer_magnetometer_y,accelerometer_magnetometer_z,accelerometer_accl_x,accelerometer_accl_y,accelerometer_accl_z,accelerometer_gravity_x,accelerometer_gravity_y,accelerometer_gravity_z,humidity,wind_speed,temp_atmos,temp_tk,temp_tk_ptc,temp_radiant,utci,x,y,z
2024-08-27 16:04:44,60180.0,2015568.0,0.0,3013.0,3592.0,100675.0,682.3131313131313,4514.64,10.801980198019802,9.0,12.05,13.05,7436277.0,3512.88,2986.04,0.985,-0.44,1.075,29.650002,11.6,18.8,0.0,190.51,341.18,281.87,-0.026400001597999996,-0.018199999327999997,-0.0081999997912,2.74720001326,0.36279999669400004,0.43440000625999997,2.8360000200799997,-39.249000096,14.487799914,-0.38540000287400006,9.4220000294,2.34619999876,-3.1641999768,9.0739999956,1.9003999966,45.1464,1.0788072,29.650002,30.13,29.8604,35.1288,30.9,-9.128369086,38.725977847,141521.4
2024-08-27 16:04:45,60180.0,2016568.0,0.0,3019.0,3551.0,100668.0,675.29,4512.21568627451,10.352941176470589,9.0,13.0,14.0,4883577.852941177,3515.1960784313724,2987.3529411764707,0.875,-0.235,0.90999997,29.7,-10.6,-18.0,0.0,192.73,340.46,281.67,0.004400000333999997,-0.029199999652400003,-0.023799999612399998,2.9507999926000004,0.44859999545999996,0.25939998956,3.8712000258,-38.106200108,12.83499996,-0.310800000266,9.4701999846,2.083600001058,-3.2812000128,9.039199982,1.8585999992,45.12215686274509,0.9060077,29.7,30.19,29.873529411764707,35.15196078431372,31.1,-9.128368514,38.725961436,141889.8
2024-08-27 16:04:46,60180.0,2017469.0,0.0,3019.0,3551.0,100668.0,682.5,4508.2,11.176470588235293,8.36,12.36,13.36,4728754.386138614,3517.2871287128714,2988.7524752475247,1.0,-0.21,1.03,29.7,15.3,9.1,0.0,192.99,340.53,282.18,0.002399999589999997,0.02200000015,0.0097999996556,2.91319999506,0.10900000341,0.16459999235800002,4.4613999964,-37.769600538,13.994999998,-0.35339999938600003,9.137999990399999,2.104399988964,-3.2673999936,9.0299999998,1.940800009,45.082,1.0218121,29.7,30.19,29.887524752475247,35.172871287128714,31.0,-9.128371269,38.725946334,141759.9
2024-08-27 16:04:47,60180.0,2018469.0,0.0,3019.0,3551.0,100668.0,680.0618556701031,4504.232323232323,10.515151515151516,7.0,11.0,12.0,4692366.404040404,3513.85,2989.3333333333335,0.98,-0.615,1.165,29.7,16.65,14.2,0.0,191.64,339.88,280.45,-0.0337999998756,0.0232000006152,-0.005200000486,3.0005999835400003,0.36019999716,0.622999995452,4.0320000098,-36.411199718000006,14.868399892,-0.3705999953784,9.4056000514,2.280999997532,-3.3723999926,9.0467999838,1.6587999933999997,45.042323232323234,1.1569897,29.7,30.19,29.893333333333334,35.1385,30.9,-9.12837543,38.725930793,141362.6
2024-08-27 16:04:48,60180.0,2019469.0,0.0,3018.0,3551.0,100666.0,704.3465346534654,4500.588235294118,10.514563106796116,7.0,10.450980392156863,11.450980392156863,4665545.13592233,3514.323529411765,2990.5242718446602,0.83,-0.26,0.87,29.6,4.1,-8.2,0.0,192.27,340.29,281.86,0.0012000010639999987,-0.058200000882399995,-0.0119999998196,2.9645999886200003,0.39840000546000004,0.533200002444,3.4938000226000003,-36.186200266,13.6468,-0.343600004986,9.4215999676,2.42359999372,-3.3076000074,9.0246000664,1.8910000012000001,45.00588235294118,0.8697701,29.6,30.18,29.9052427184466,35.14323529411765,31.0,-9.128380119,38.725915373,141232.7
2024-08-27 16:04:49,60180.0,2020469.0,0.0,3018.0,3551.0,100666.0,693.5555555555555,4498.564356435643,10.564356435643564,7.0,10.0,11.0,4717423.92,3516.009900990099,2990.772277227723,0.915,-0.29500002,0.975,29.6,-5.25,22.7,0.0,192.17,339.9,282.24,-0.017400000901999998,0.0245999989536,-0.004399999476,2.9114000009799996,0.478799997328,0.613399990566,3.32700001288,-35.573600008,12.980800052,-0.45340000172000006,9.4542000494,2.5176000038956,-3.370600004,8.990600051400001,1.9411999896,44.98564356435643,0.96137923,29.6,30.18,29.90772277227723,35.16009900990099,31.0,-9.12838047,38.725900077,141374.6
2024-08-27 16:04:50,60180.0,2021469.0,0.0,3018.0,3551.0,100666.0,687.52,4497.0,10.811881188118813,7.8,10.8,11.8,4786072.656862745,3514.5148514851485,2990.6470588235293,1.405,-0.62,1.54,29.7,25.6,11.55,0.0,193.43,339.7,282.11,0.0286000014376,-0.0539999994816,-0.0187999996968,2.97460001272,0.5573999985239999,0.5010000073599999,3.7010000154,-36.669399792,14.859599936,-0.40639999697999996,9.5149999636,2.4638000147,-3.4031999874000003,8.9841999812,1.9183999865999999,44.97,1.5357164,29.7,30.18,29.906470588235294,35.145148514851485,30.7,-9.128378014,38.725884646,141048.0
2024-08-27 16:04:51,60180.0,2022469.0,0.0,3017.0,3555.0,100666.0,699.75,4497.46,11.049504950495049,7.95,10.98,11.98,4811437.00990099,3514.366336633663,2990.9504950495048,1.17,-0.55,1.3,29.7,13.0,11.3,0.0,195.35,339.31,282.59,0.012799998735600004,0.024199999786,-0.007999999988400001,3.0098000050000002,0.6432000072399999,0.513200008448,6.3847999954,-37.169200294,14.786799929999999,-0.4299999968,9.568400036,2.505600001118,-3.4629999872000004,8.9461999516,1.9865999987999998,44.9746,1.2928263,29.7,30.17,29.909504950495048,35.14366336633663,30.9,-9.12837725,38.725870577,141196.5
2024-08-27 16:04:52,60180.0,2023469.0,0.0,3017.0,3555.0,100666.0,750.1313131313132,4499.0,10.693069306930694,6.0,10.0,11.0,4792051.663366336,3511.029702970297,2990.6534653465346,0.97,-0.67499995,1.1850001,29.7,-12.849999,17.800001,0.0,196.46,338.59,282.62,0.0293999994276,-0.03439999887,-0.007799999484400002,3.037800018542,0.783799984326,0.50459999724,9.9425999446,-39.63180055,15.485599884,-0.573600010962,9.7300000778,2.46119998796,-3.5802000395999998,8.901799965599999,1.9828000051999999,44.99,1.1817466,29.7,30.17,29.906534653465346,35.11029702970297,30.9,-9.128384872,38.725858754,141064.4
2024-08-27 16:04:53,60180.0,2024469.0,0.0,3017.0,3555.0,100666.0,773.3939393939394,4499.495049504951,10.950980392156863,6.0,9.71,11.0,4750181.188118812,3510.980198019802,2991.128712871287,1.13,-0.63,1.29,29.7,14.3,2.2,0.0,197.77,338.66,282.57,0.013999999186800003,0.0241999997624,-0.0022000002579999995,3.0955999778,0.807200026806,0.3478000104956,14.505600012,-39.808000346,11.9268000384,-0.47119999176,9.7142000036,2.32439999097,-3.5666000364,8.9073999986,1.9791999994,44.99495049504951,1.2937542,29.7,30.17,29.91128712871287,35.10980198019802,30.8,-9.128390525,38.72584444,141122.7
2024-08-27 16:04:54,60180.0,2025469.0,0.0,3014.0,3563.0,100665.0,770.0808080808081,4501.5,44.13861386138614,6.0,9.0,11.0,4750459.84,3510.6138613861385,2991.6039603960394,1.315,-0.65500003,1.48,29.6,20.5,6.6000004,0.0,199.07,338.29,283.19,0.014400000390399998,-0.0320000026372,0.011399999804799998,3.2612000033200004,0.52719998312,0.146999999374,10.5094000134,-37.65180024,5.849999981,-0.365800004796,9.388199996800001,2.2137999995,-3.6275999932,8.8608000192,2.0665999962,45.015,1.4690984,29.6,30.14,29.916039603960392,35.10613861386138,30.6,-9.128392966,38.725830422,140974.2
2024-08-27 16:04:55,60180.0,2026469.0,0.0,3014.0,3563.0,100665.0,752.15,4503.514851485149,321.8712871287129,6.0,9.0,11.0,4698599.148514852,3510.4653465346537,2990.9504950495048,1.34,-0.55,1.4449999,29.6,6.6000004,8.15,0.0,196.95,338.55,283.36,-0.0325999992516,0.10900000024,0.0330000008204,3.18719998596,0.619800000552,0.292400019594,3.8456000212999997,-38.467600412,5.7852000032,-0.39779999662599996,9.4942000146,2.384600002644,-3.5850000341999997,8.874600029,2.0935999852,45.03514851485149,1.448482,29.6,30.14,29.909504950495048,35.10465346534654,30.7,-9.128396451,38.72581534,141294.3
2024-08-27 16:04:56,60180.0,2027368.0,0.0,3014.0,3563.0,100665.0,748.4444444444445,4505.534653465346,10.732673267326733,6.0,9.0,11.0,4647458.534653465,3509.762376237624,2991.3069306930693,1.405,-0.42000002,1.48,29.6,13.549999,10.200001,0.0,192.0,337.5,282.13,-0.0260000000036,0.0510000011884,-0.002000000753999999,2.8697999859200003,0.2044000024,0.41540000902,1.6858000108,-38.783399964,9.909799959399999,-0.8501999959859999,9.076000000199999,2.3100000216,-3.7538000008,8.850200042,1.8921999858,45.05534653465347,1.4664327,29.6,30.14,29.913069306930694,35.09762376237624,30.6,-9.128399063,38.725801711,141132.3
2024-08-27 16:04:57,60180.0,2028368.0,0.0,3013.0,3571.0,100663.0,720.68,4508.108910891089,10.617647058823529,6.0,9.0,11.0,4255043.514851485,3508.4653465346537,2991.4257425742576,1.02,-0.61,1.19,29.6,-18.2,-15.2,0.0,189.38,338.22,281.54,-0.007599999953600001,0.019800000382000003,0.012600000697599999,3.06679999294,0.22239998537800001,0.8785999985140001,1.6273999976,-38.110400402,10.1526001678,-0.55339999976,9.0679999926,2.6747999952356003,-3.6376000127999997,8.9133999064,1.8115999937999998,45.081089108910895,1.1884863,29.6,30.13,29.914257425742576,35.084653465346534,30.8,-9.128399688,38.725786087,141254.3
2024-08-27 16:04:58,60180.0,2029368.0,0.0,3013.0,3571.0,100663.0,704.6767676767677,4511.56,11.06,6.0,9.0,11.0,4006211.287128713,3507.72,2991.6039603960394,1.005,-0.21000001,1.035,29.650002,14.7,17.75,0.0,191.74,337.23,279.36,0.015000000925999997,-0.0596000004396,-0.004800000066399998,3.3173999977800004,0.5012000066279999,0.8916000029416,0.8104000065,-34.694400338,11.224000066599999,-0.5320000095999999,9.4730000732,2.412800013364,-3.7940000013999997,8.9115999798,1.4596000002,45.1156,1.026706,29.650002,30.13,29.916039603960392,35.0772,31.0,-9.128399875,38.725770731,141424.6
2024-08-27 16:04:59,60180.0,2030368.0,0.0,3013.0,3571.0,100663.0,713.4747474747475,4513.0,10.607843137254902,7.0,9.0,12.0,4005878.1584158414,3509.5940594059407,2990.772277227723,1.645,-0.65,1.775,29.650002,20.5,13.15,0.0,187.51,339.95,277.4,0.0048000001088,0.23620000149679998,0.1212000002272,3.11419999582,0.522799983924,1.06680000616,-4.3317999846,-33.702200172000005,11.799799957200001,-0.25900000023840003,9.6584000152,2.207800001444,-3.3534000168,9.1220000274,1.1679999965,45.13,1.7687637,29.650002,30.13,29.90772277227723,35.09594059405941,30.4,-9.128400699,38.725755055,141433.6
2024-08-27 16:05:00,60180.0,2031368.0,0.0,3010.0,3576.0,100664.0,710.5454545454545,4513.0,11.05940594059406,7.0,9.0,12.0,4139458.4752475247,3506.843137254902,2990.237623762376,1.23,-0.28,1.27,29.6,-30.0,2.3,0.0,183.8,339.47,277.46,-0.0208000002172,-0.146800002458,-0.0891999994176,3.1311999816999996,0.487800011572,1.15500000586,-6.755599977,-36.309000018,15.059999946,-0.28639999324,9.5477999768,2.2894000101556,-3.4400000002,9.0868000606,1.18139999358,45.13,1.2614675,29.6,30.1,29.902376237623763,35.06843137254902,30.8,-9.128401382,38.725739904,141332.2
2024-08-27 16:05:01,60180.0,2032368.0,0.0,3010.0,3576.0,100664.0,723.62,4512.40594059406,10.495049504950495,7.0,9.0,12.0,4601129.118811881,3505.68,2990.823529411765,1.69,-0.73,1.8399999,29.6,10.799999,24.15,0.0,192.17,338.29,280.16,0.0326000008856,-0.034799998532000005,-0.0092000002284,3.5157999907060002,0.6587999887356,0.9260000150340001,-1.544200002622,-37.0952002,18.89840007,-0.11299999678599999,9.616199992,2.521399986646,-3.6302000002,8.957000007200001,1.5944000076,45.1240594059406,1.8409238,29.6,30.1,29.90823529411765,35.056799999999996,30.3,-9.128401092,38.725724831,141326.3
2024-08-27 16:05:02,60180.0,2033368.0,0.0,3010.0,3576.0,100664.0,726.89898989899,4509.772277227723,10.92079207920792,7.0,9.0,11.5,4664004.910891089,3503.3960396039606,2990.9504950495048,1.41,-0.4,1.47,29.5,26.9,-1.3,0.0,192.23,337.72,279.37,0.0057999986503999975,0.028200000234,-0.0104000022904,3.2209999951259998,0.77799998924,0.937599995132,0.457800004398,-35.630200278000004,18.063999759999998,-0.493800007138,9.7193999994,2.4023999827016,-3.7156000086,8.941599979400001,1.464799998,45.09772277227723,1.4656397,29.5,30.1,29.909504950495048,35.0339603960396,30.5,-9.128403021,38.725710961,141337.3
2024-08-27 16:05:03,60180.0,2034368.0,0.0,3009.0,3570.0,100666.0,740.2020202020202,4505.76,354.990099009901,7.0,9.0,11.0,4655343.17,3505.29702970297,2990.980198019802,0.52,-0.455,0.70000005,29.6,-0.6999998,-7.3999996,0.0,181.42,340.24,274.54,0.05779999924319999,0.2574000012396,0.061800000058,2.791199999932,0.33500000298,1.4080000076139998,-2.82280002368,-35.806000378,15.619000066000002,-0.5183999934744,9.5155999648,2.114600014688,-3.3113999977999997,9.1789999962,0.705199997836,45.0576,0.69095945,29.6,30.09,29.909801980198022,35.0529702970297,31.0,-9.12840297,38.725696869,141296.9
2024-08-27 16:05:04,60180.0,2035368.0,0.0,3009.0,3570.0,100666.0,755.07,4501.732673267326,10.405940594059405,7.0,9.0,11.0,4650636.029702971,3504.2574257425745,2991.0882352941176,0.90999997,-0.59,1.135,29.650002,5.25,23.5,0.0,172.09,342.28,271.43,-0.0005999988195999994,0.038400001296,0.018800000361599997,2.50479998994,0.15580001265560003,1.6409999833916,-7.0054000462,-38.414200296,16.662800042,-0.41420000140359997,9.5407999738,1.903599983434,-2.9839999863999997,9.3277999498,0.2237999991604,45.01732673267326,1.0845275,29.650002,30.09,29.910882352941176,35.04257425742574,30.9,-9.128404513,38.725682595,141495.9
2024-08-27 16:05:05,60180.0,2036368.0,0.0,3009.0,3570.0,100666.0,718.040404040404,4497.72,10.911764705882353,7.0,9.0,11.0,4668953.871287129,3500.8811881188117,2990.831683168317,1.24,-0.31,1.28,29.5,9.6,-1.6,0.0,166.84,343.39,268.76,0.0068000005579999965,0.047400000218000005,-0.0272000001824,2.40199998038,0.15819999971999996,1.965999989356,-9.1987999898,-36.231200261999994,18.316999754,-0.3897999941804,9.558600053200001,1.7281999963199999,-2.8045999962000003,9.3802000236,-0.2083999998048,44.9772,1.2781627,29.5,30.09,29.90831683168317,35.008811881188116,30.7,-9.128405884,38.725667959,141687.1
2024-08-27 16:05:06,60180.0,2037269.0,0.0,3008.0,3569.0,100670.0,727.8484848484849,4493.693069306931,10.405940594059405,7.0,9.0,11.0,4690989.7920792075,3506.168316831683,2990.84,0.725,-0.39,0.845,29.45,14.4,7.85,0.0,172.05,341.4,270.45,-0.0538000011376,-0.1143999996056,-0.04660000022,2.6862000353399997,0.025200015339999986,1.623599998688,-6.76680005,-36.712000360000005,17.357999868,-0.462600005798,9.2043999898,1.57799999694,-3.1276000213999997,9.2707999414,0.0682000010076,44.93693069306931,0.8232406,29.45,30.08,29.9084,35.06168316831683,30.8,-9.128406727,38.725652685,141870.4
2024-08-27 16:05:07,60180.0,2038269.0,0.0,3008.0,3569.0,100670.0,731.3030303030303,4490.3267326732675,10.910891089108912,7.0,9.0,11.0,4693543.297029703,3505.5940594059407,2990.3267326732675,0.17,-0.38,0.41,29.4,-29.1,-32.1,0.0,171.41,341.8,270.09,-0.003200000911999996,0.107199998948,0.058200000734,2.6913999963599995,0.23400001123800007,2.099800010934,-6.861000032,-37.858400354,16.135799927999997,-0.345999998916,9.4061999892,2.0462000069263997,-3.0602000244,9.3044001002,0.006800000657599998,44.903267326732674,0.41629317,29.4,30.08,29.903267326732674,35.05594059405941,,-9.128408875,38.725637767,141983.6
2024-08-27 16:05:08,60180.0,2039269.0,0.0,3008.0,3569.0,100670.0,715.15,4487.6138613861385,10.247524752475247,7.0,9.0,11.0,4694949.158415842,3506.4257425742576,2990.6831683168316,0.825,-0.015000001,0.83,29.4,10.050001,-14.9,0.0,173.24,341.43,271.31,-0.054599998595999996,-0.15399999979600001,-0.042199999939200004,2.839000000874,0.33779999832,1.9240000068724001,-9.3234000104,-41.151600118,15.566200060000002,-0.282200000546,9.6109999858,2.126199975588,-3.1236000058,9.2734000386,0.20340000014600002,44.876138613861386,0.82513636,29.4,30.08,29.906831683168317,35.064257425742575,30.8,-9.128413674,38.725622546,142213.8
2024-08-27 16:05:09,60180.0,2040269.0,0.0,3008.0,3563.0,100672.0,742.1818181818181,4484.3,10.653465346534654,6.53,8.53,10.06,4684584.089108911,3503.5544554455446,2989.4653465346537,0.91999996,0.04,0.92499995,29.4,17.65,20.35,0.0,186.64,339.08,276.38,0.010999999838399997,-0.3941999960464,-0.0876000000324,3.17819999324,0.5648000081060001,1.359599992022,-4.1016000118,-42.639600304,18.90939977,-0.32080000492960004,9.645999965,2.3649999978844,-3.5009999744,9.0819999696,1.00279999444,44.843,0.9208691,29.4,30.08,29.894653465346536,35.03554455445545,30.7,-9.128418276,38.725607726,142181.9
2024-08-27 16:05:10,60180.0,2041269.0,0.0,3008.0,3563.0,100672.0,735.89898989899,4482.3,10.455445544554456,6.0,8.0,9.0,4675363.56,3504.75,2990.059405940594,0.65,-0.74,0.98,29.4,16.1,-3.5,0.0,191.31,339.73,278.79,0.0575999994032,0.3287999989496,0.0698000000324,3.3549999842199996,0.64620000922,1.008199999474,0.56020000272,-40.899399948,19.868199744,-0.041600004212,9.7104000186,2.39079998974,-3.3965999732,9.0640000156,1.38159999566,44.823,0.98493654,29.4,30.08,29.90059405940594,35.0475,30.7,-9.128419578,38.725593701,141935.8
2024-08-27 16:05:11,60180.0,2042269.0,0.0,3008.0,3563.0,100672.0,718.1428571428571,4480.3,10.87,6.0,7.292929292929293,8.292929292929292,4665595.4,3502.18,2989.16,1.105,0.14500001,1.11,29.4,8.45,7.5499997,0.0,168.54,343.27,270.4,0.06880000196599999,0.2249999994384,0.045799999644,2.30860000304,0.450799985454,2.053000001112,-9.7784000194,-39.365000236,19.049999962,-0.5058000025124,9.812199964,2.0890000110256,-2.8183999962,9.3713999756,0.045199999814,44.803000000000004,1.114473,29.4,30.08,29.891599999999997,35.0218,30.7,-9.128425509,38.725579348,141990.6
2024-08-27 16:05:12,60180.0,2043269.0,0.0,3008.0,3559.0,100673.0,720.7821782178218,4479.0,10.844660194174757,6.0,7.0,8.0,4658177.088235294,3503.0882352941176,2989.4950495049507,0.84,0.2,0.86,29.4,2.0,10.6,0.0,161.38,343.22,268.39,-0.039799999770000004,0.1702000003724,0.0506000007652,2.25680001084,0.10760002316000002,2.452199981574,-12.1852000026,-39.486400386,19.687000024,-0.653800001422,9.487999989,2.175400003526,-2.8249999852000003,9.3732000932,-0.266199999058,44.79,0.86348134,29.4,30.08,29.894950495049507,35.03088235294118,30.8,-9.128430067,38.725564757,142059.7
2024-08-27 16:05:13,60180.0,2044269.0,0.0,3008.0,3559.0,100673.0,705.7979797979798,4479.0,10.42,6.03,7.03,8.98,4646710.6435643565,3503.5247524752476,2989.5544554455446,1.42,0.02,1.42,29.4,-8.5,1.0,0.0,147.92,346.43,265.27,0.056599999328,0.20400000045199998,0.033600000968,1.6726000066,0.149599976804,2.8945999866,-15.957599781999999,-37.504200608,16.91779986,-0.65799999864,9.5450000144,1.947000013638,-2.2940000061999997,9.4794000634,-0.79580000462,44.79,1.4201409,29.4,30.08,29.895544554455444,35.03524752475248,30.5,-9.128432605,38.72555235,141802.4
2024-08-27 16:05:14,60180.0,2045269.0,0.0,3008.0,3559.0,100673.0,707.2,4479.752475247525,10.950980392156863,7.0,8.0,9.82,4641319.663366336,3500.6930693069307,2989.8811881188117,1.1,0.12,1.11,29.3,-11.1,-12.0,0.0,134.19,350.27,261.09,-0.004800000390399994,0.16039999849040001,0.054400000242,0.9443999957356,0.14979999443599998,3.38059998066,-20.13839964,-35.344800272,15.365000054,-0.706999994292,9.7012000454,1.8100000103600002,-1.6485999964000002,9.530600033199999,-1.4970000004,44.79752475247525,1.1065261,29.3,30.08,29.898811881188117,35.00693069306931,30.6,-9.128433549,38.725536721,141985.5
2024-08-27 16:05:15,60180.0,2046169.0,0.0,3008.0,3560.0,100675.0,732.1616161616162,4481.0,10.425742574257425,7.0,8.0,9.0,5482834.158415842,3501.267326732673,2989.5247524752476,1.4849999,0.14999999,1.52,29.3,32.95,5.45,0.0,118.03,355.36,263.47,-0.037599997518,0.2818000004776,0.096599999558,0.257399997486,-0.7468000090956001,3.2156000033859997,-23.712799737999998,-34.290800564,9.7224000256,-0.51799999204,8.9598000072,2.2761999943955997,-0.78619999996,9.691000062199999,-1.10940000038,44.81,1.4925565,29.3,30.08,29.895247524752477,35.01267326732673,30.3,-9.1284364,38.725521586,142210.2
2024-08-27 16:05:16,60180.0,2047169.0,0.0,3008.0,3560.0,100675.0,731.36,4481.0,10.871287128712872,6.56,8.0,9.0,7688733.485148515,3499.29702970297,2989.6732673267325,0.545,0.14500001,0.58,29.3,-14.9,6.4000006,0.0,92.85,1.85,259.18,0.07080000062,0.26920000198,0.046199999611600005,-1.145599996864,-0.220999992586,3.4305999945039996,-27.029999784,-31.027600171999996,3.7871999989,-0.82860000196,9.379200022600001,1.593999992304,0.3226000026276,9.600200023600001,-1.8382000088000001,44.81,0.56395924,29.3,30.08,29.896732673267323,34.9929702970297,30.7,-9.128439485,38.725508465,142450.2
2024-08-27 16:05:17,60180.0,2048169.0,0.0,3008.0,3560.0,100675.0,713.2929292929293,4480.2,237.4257425742574,6.0,8.0,9.0,7831247.306930693,3497.1881188118814,2989.3762376237623,0.88,0.08,0.88,29.3,5.1,-15.5,0.0,82.57,3.94,259.18,-0.023199999118,0.0049999991979999955,-0.005600000312,-1.111200001894,0.019600001276000006,3.6518000084800004,-28.287399728,-28.622399725999998,-0.6666000074,-0.43339999704039994,9.61439994,1.8142000171800001,0.67459999998,9.595399989799999,-1.8346000026000002,44.802,0.88362885,29.3,30.08,29.893762376237625,34.971881188118815,30.7,-9.128441518,38.725494358,142511.9
2024-08-27 16:05:18,60180.0,2049169.0,0.0,3011.0,3580.0,100684.0,715.8181818181819,4479.0,165.6764705882353,6.0,8.0,9.0,7816013.108910891,3500.227722772277,2990.4158415841584,0.86,-0.18,0.895,29.349998,29.449999,13.5,0.0,90.18,1.45,259.08,-0.021199999378,-0.1888000013792,-0.047199999744,-0.4333999973624,-0.09639999016,3.55439999668,-29.238199886000004,-25.691599710000002,1.29379999812,-0.1844000006896,9.5176000122,1.6961999897696,0.24480000036,9.6153999902,-1.8557999878000002,44.79,0.8786353,29.349998,30.11,29.904158415841586,35.00227722772277,30.7,-9.128444053,38.725479483,142764.2
